file_name	label
train_e01631.wav	0
train_e01632.wav	0
train_e01633.wav	0
train_e01634.wav	0
train_e01635.wav	0
train_e01636.wav	0
train_e01637.wav	1
train_e01638.wav	1
train_e01639.wav	0
train_e01640.wav	0
train_e01641.wav	0
train_e01642.wav	0
train_e01643.wav	0
train_e01644.wav	0
train_e01645.wav	0
train_e01646.wav	0
train_e01647.wav	0
train_e01648.wav	0
train_e01649.wav	0
train_e01650.wav	0
train_e01651.wav	1
train_e01652.wav	0
train_e01653.wav	0
train_e01654.wav	0
train_e01655.wav	0
train_e01656.wav	0
train_e01657.wav	0
train_e01658.wav	0
train_e01659.wav	0
train_e01660.wav	0
train_e01661.wav	1
train_e01662.wav	0
train_e01663.wav	0
train_e01664.wav	0
train_e01665.wav	1
train_e01666.wav	0
train_e01667.wav	0
train_e01668.wav	1
train_e01669.wav	0
train_e01670.wav	0
train_e01671.wav	0
train_e01672.wav	0
train_e01673.wav	0
train_e01674.wav	0
train_e01675.wav	0
train_e01676.wav	0
train_e01677.wav	0
train_e01678.wav	0
train_e01679.wav	0
train_e01680.wav	0
train_e01681.wav	0
train_e01682.wav	0
train_e01683.wav	0
train_e01684.wav	1
train_e01685.wav	0
train_e01686.wav	1
train_e01687.wav	0
train_e01688.wav	0
train_e01689.wav	1
train_e01690.wav	0
train_e01691.wav	0
train_e01692.wav	0
train_e01693.wav	0
train_e01694.wav	0
train_e01695.wav	0
train_e01696.wav	0
train_e01697.wav	1
train_e01698.wav	0
train_e01699.wav	0
train_e01700.wav	0
train_e01701.wav	0
train_e01702.wav	0
train_e01703.wav	0
train_e01704.wav	0
train_e01705.wav	0
train_e01706.wav	0
train_e01707.wav	0
train_e01708.wav	0
train_e01709.wav	0
train_e01710.wav	0
train_e01711.wav	1
train_e01712.wav	0
train_e01713.wav	0
train_e01714.wav	0
train_e01715.wav	0
train_e01716.wav	0
train_e01717.wav	0
train_e01718.wav	0
train_e01719.wav	1
train_e01720.wav	0
train_e01721.wav	0
train_e01722.wav	0
train_e01723.wav	0
train_e01724.wav	0
train_e01725.wav	0
train_e01726.wav	0
train_e01727.wav	0
train_e01728.wav	0
train_e01729.wav	0
train_e01730.wav	0
train_e01731.wav	0
train_e01732.wav	1
train_e01733.wav	0
train_e01734.wav	0
train_e01735.wav	0
train_e01736.wav	0
train_e01737.wav	0
train_e01738.wav	0
train_e01739.wav	0
train_e01740.wav	0
train_e01741.wav	0
train_e01742.wav	0
train_e01743.wav	0
train_e01744.wav	0
train_e01745.wav	0
train_e01746.wav	0
train_e01747.wav	0
train_e01748.wav	0
train_e01749.wav	0
train_e01750.wav	0
train_e01751.wav	0
train_e01752.wav	0
train_e01753.wav	0
train_e01754.wav	0
train_e01755.wav	0
train_e01756.wav	1
train_e01757.wav	0
train_e01759.wav	0
train_e01760.wav	0
train_e01761.wav	0
train_e01762.wav	0
train_e01763.wav	0
train_e01764.wav	0
train_e01765.wav	0
train_e01766.wav	1
train_e01767.wav	0
train_e01768.wav	0
train_e01769.wav	0
train_e01770.wav	0
train_e01771.wav	0
train_e01772.wav	0
train_e01773.wav	0
train_e01774.wav	0
train_e01775.wav	0
train_e01776.wav	0
train_e01777.wav	0
train_e01778.wav	0
train_e01779.wav	0
train_e01780.wav	0
train_e01781.wav	0
train_e01782.wav	0
train_e01783.wav	0
train_e01784.wav	0
train_e01785.wav	0
train_e01786.wav	0
train_e01787.wav	1
train_e01788.wav	0
train_e01789.wav	0
train_e01790.wav	0
train_e01791.wav	1
train_e01792.wav	0
train_e01793.wav	0
train_e01795.wav	0
train_e01796.wav	0
train_e01798.wav	0
train_e01799.wav	0
train_e01800.wav	0
train_e01801.wav	0
train_e01802.wav	0
train_e01803.wav	0
train_e01804.wav	0
train_e01805.wav	0
train_e01806.wav	0
train_e01807.wav	0
train_e01808.wav	0
train_e01809.wav	0
train_e01810.wav	0
train_e01811.wav	0
train_e01812.wav	1
train_e01813.wav	0
train_e01814.wav	0
train_e01815.wav	0
train_e01816.wav	0
train_e01817.wav	0
train_e01818.wav	0
train_e01819.wav	0
train_e01820.wav	0
train_e01821.wav	0
train_e01822.wav	0
train_e01823.wav	0
train_e01824.wav	1
train_e01825.wav	0
train_e01826.wav	0
train_e01827.wav	0
train_e01828.wav	0
train_e01829.wav	0
train_e01830.wav	0
train_e01831.wav	0
train_e01832.wav	1
train_e01833.wav	0
train_e01834.wav	0
train_e01835.wav	0
train_e01836.wav	0
train_e01837.wav	0
train_e01838.wav	0
train_e01839.wav	0
train_e01840.wav	0
train_e01841.wav	0
train_e01842.wav	0
train_e01843.wav	0
train_e01844.wav	0
train_e01845.wav	0
train_e01846.wav	1
train_e01847.wav	0
train_e01848.wav	1
train_e01849.wav	0
train_e01850.wav	0
train_e01851.wav	0
train_e01852.wav	0
train_e01853.wav	0
train_e01854.wav	0
train_e01855.wav	1
train_e01856.wav	1
train_e01857.wav	1
train_e01858.wav	0
train_e01859.wav	0
train_e01860.wav	0
train_e01861.wav	0
train_e01862.wav	0
train_e01863.wav	0
train_e01864.wav	0
train_e01865.wav	0
train_e01866.wav	0
train_e01867.wav	1
train_e01869.wav	1
train_e01870.wav	0
train_e01871.wav	0
train_e01872.wav	0
train_e01873.wav	0
train_e01875.wav	0
train_e01876.wav	0
train_e01877.wav	0
train_e01878.wav	0
train_e01879.wav	0
train_e01880.wav	0
train_e01881.wav	1
train_e01882.wav	0
train_e01883.wav	0
train_e01884.wav	0
train_e01885.wav	0
train_e01886.wav	0
train_e01887.wav	0
train_e01888.wav	0
train_e01889.wav	0
train_e01890.wav	0
train_e01891.wav	0
train_e01892.wav	0
train_e01893.wav	0
train_e01894.wav	0
train_e01895.wav	0
train_e01896.wav	0
train_e01897.wav	0
train_e01898.wav	0
train_e01899.wav	0
train_e01900.wav	0
train_e01901.wav	0
train_e01902.wav	0
train_e01903.wav	0
train_e01904.wav	0
train_e01905.wav	0
train_e01906.wav	0
train_e01907.wav	0
train_e01908.wav	0
train_e01909.wav	0
train_e01910.wav	0
train_e01911.wav	0
train_e01913.wav	0
train_e01914.wav	0
train_e01915.wav	0
train_e01916.wav	0
train_e01917.wav	1
train_e01918.wav	0
train_e01919.wav	0
train_e01920.wav	0
train_e01921.wav	0
train_e01922.wav	1
train_e01924.wav	0
train_e01925.wav	0
train_e01926.wav	0
train_e01927.wav	0
train_e01928.wav	0
train_e01929.wav	1
train_e01930.wav	0
train_e01931.wav	0
train_e01932.wav	0
train_e01933.wav	0
train_e01934.wav	0
train_e01935.wav	0
train_e01936.wav	0
train_e01937.wav	0
train_e01938.wav	0
train_e01939.wav	0
train_e01940.wav	0
train_e01941.wav	0
train_e01942.wav	0
train_e01943.wav	0
train_e01944.wav	0
train_e01945.wav	0
train_e01946.wav	0
train_e01947.wav	0
train_e01948.wav	0
train_e01949.wav	0
train_e01950.wav	0
train_e01951.wav	0
train_e01952.wav	0
train_e01953.wav	1
train_e01954.wav	0
train_e01955.wav	0
train_e01956.wav	0
train_e01957.wav	0
train_e01958.wav	0
train_e01959.wav	0
train_e01960.wav	0
train_e01961.wav	0
train_e01962.wav	1
train_e01963.wav	0
train_e01964.wav	0
train_e01966.wav	0
train_e01967.wav	1
train_e01968.wav	0
train_e01969.wav	0
train_e01971.wav	1
train_e01972.wav	0
train_e01973.wav	0
train_e01974.wav	0
train_e01975.wav	0
train_e01976.wav	0
train_e01977.wav	0
train_e01978.wav	1
train_e01979.wav	0
train_e01980.wav	0
train_e01981.wav	0
train_e01982.wav	0
train_e01983.wav	0
train_e01984.wav	0
train_e01986.wav	0
train_e01987.wav	0
train_e01988.wav	0
train_e01989.wav	0
train_e01990.wav	0
train_e01992.wav	1
train_e01993.wav	0
train_e01994.wav	0
train_e01995.wav	1
train_e01996.wav	0
train_e01997.wav	0
train_e01998.wav	0
train_e01999.wav	0
train_e02000.wav	0
train_e02001.wav	0
train_e02002.wav	0
train_e02003.wav	0
train_e02005.wav	0
train_e02006.wav	0
train_e02008.wav	0
train_e02009.wav	0
train_e02010.wav	0
train_e02011.wav	0
train_e02012.wav	0
train_e02013.wav	0
train_e02014.wav	0
train_e02015.wav	0
train_e02016.wav	0
train_e02017.wav	0
train_e02018.wav	0
train_e02019.wav	0
train_e02020.wav	0
train_e02021.wav	0
train_e02022.wav	0
train_e02023.wav	0
train_e02024.wav	0
train_e02025.wav	0
train_e02026.wav	0
train_e02027.wav	0
train_e02028.wav	0
train_e02029.wav	0
train_e02030.wav	1
train_e02031.wav	0
train_e02032.wav	1
train_e02033.wav	0
train_e02034.wav	0
train_e02035.wav	0
train_e02036.wav	0
train_e02037.wav	0
train_e02038.wav	0
train_e02039.wav	0
train_e02040.wav	0
train_e02041.wav	0
train_e02042.wav	0
train_e02043.wav	0
train_e02044.wav	1
train_e02045.wav	0
train_e02046.wav	0
train_e02047.wav	0
train_e02049.wav	0
train_e02050.wav	0
train_e02051.wav	0
train_e02052.wav	0
train_e02053.wav	0
train_e02054.wav	0
train_e02055.wav	0
train_e02056.wav	0
train_e02057.wav	0
train_e02058.wav	0
train_e02059.wav	0
train_e02060.wav	0
train_e02061.wav	0
train_e02062.wav	0
train_e02063.wav	0
train_e02064.wav	0
train_e02065.wav	1
train_e02066.wav	0
train_e02067.wav	0
train_e02068.wav	0
train_e02069.wav	0
train_e02070.wav	0
train_e02071.wav	0
train_e02072.wav	0
train_e02073.wav	0
train_e02074.wav	1
train_e02075.wav	0
train_e02076.wav	0
train_e02077.wav	0
train_e02078.wav	0
train_e02079.wav	0
train_e02080.wav	0
train_e02081.wav	0
train_e02082.wav	0
train_e02083.wav	0
train_e02084.wav	0
train_e02085.wav	1
train_e02086.wav	0
train_e02087.wav	0
train_e02088.wav	0
train_e02089.wav	0
train_e02090.wav	0
train_e02092.wav	0
train_e02093.wav	0
train_e02094.wav	0
train_e02095.wav	0
train_e02096.wav	0
train_e02097.wav	1
train_e02098.wav	0
train_e02099.wav	0
train_e02100.wav	0
train_e02101.wav	1
train_e02102.wav	1
train_e02103.wav	0
train_e02104.wav	0
train_e02105.wav	0
train_e02106.wav	0
train_e02107.wav	0
train_e02108.wav	1
train_e02109.wav	0
train_e02110.wav	0
train_e02111.wav	0
train_e02112.wav	0
train_e02113.wav	0
train_e02114.wav	0
train_e02115.wav	0
train_e02116.wav	0
train_e02117.wav	0
train_e02118.wav	0
train_e02119.wav	0
train_e02120.wav	0
train_e02121.wav	1
train_e02122.wav	0
train_e02123.wav	0
train_e02124.wav	0
train_e02125.wav	0
train_e02126.wav	1
train_e02127.wav	0
train_e02128.wav	0
train_e02129.wav	0
train_e02130.wav	0
train_e02131.wav	0
train_e02132.wav	0
train_e02133.wav	1
train_e02134.wav	0
train_e02135.wav	1
train_e02136.wav	0
train_e02137.wav	1
train_e02138.wav	0
train_e02139.wav	0
train_e02140.wav	0
train_e02141.wav	0
train_f0001.wav	0
train_f0002.wav	0
train_f0003.wav	1
train_f0004.wav	0
train_f0005.wav	0
train_f0006.wav	0
train_f0007.wav	1
train_f0008.wav	1
train_f0009.wav	0
train_f0010.wav	0
train_f0011.wav	0
train_f0012.wav	1
train_f0013.wav	0
train_f0014.wav	0
train_f0015.wav	0
train_f0016.wav	0
train_f0017.wav	0
train_f0018.wav	1
train_f0019.wav	0
train_f0020.wav	1
train_f0021.wav	0
train_f0022.wav	0
train_f0023.wav	0
train_f0024.wav	0
train_f0025.wav	0
train_f0026.wav	0
train_f0027.wav	0
train_f0028.wav	0
train_f0029.wav	1
train_f0030.wav	0
train_f0031.wav	0
train_f0032.wav	0
train_f0033.wav	0
train_f0034.wav	1
train_f0035.wav	1
train_f0036.wav	0
train_f0037.wav	0
train_f0038.wav	0
train_f0039.wav	0
train_f0040.wav	0
train_f0041.wav	1
train_f0042.wav	0
train_f0043.wav	0
train_f0044.wav	0
train_f0045.wav	1
train_f0046.wav	0
train_f0047.wav	1
train_f0048.wav	0
train_f0049.wav	0
train_f0050.wav	1
train_f0051.wav	0
train_f0052.wav	1
train_f0053.wav	0
train_f0054.wav	0
train_f0055.wav	0
train_f0056.wav	1
train_f0057.wav	1
train_f0058.wav	0
train_f0059.wav	0
train_f0060.wav	1
train_f0061.wav	0
train_f0062.wav	0
train_f0063.wav	1
train_f0064.wav	1
train_f0065.wav	0
train_f0066.wav	0
train_f0067.wav	1
train_f0068.wav	1
train_f0069.wav	1
train_f0070.wav	0
train_f0071.wav	1
train_f0072.wav	1
train_f0073.wav	0
train_f0074.wav	0
train_f0075.wav	0
train_f0076.wav	0
train_f0077.wav	0
train_f0078.wav	0
train_f0079.wav	1
train_f0080.wav	0
train_f0081.wav	0
train_f0082.wav	1
train_f0083.wav	1
train_f0084.wav	0
train_f0085.wav	1
train_f0086.wav	0
train_f0087.wav	0
train_f0088.wav	0
train_f0089.wav	1
train_f0090.wav	1
train_f0091.wav	0
train_f0092.wav	0
train_f0093.wav	1
train_f0094.wav	0
train_f0095.wav	0
train_f0096.wav	1
train_f0097.wav	0
train_f0098.wav	0
train_f0099.wav	1
train_f0100.wav	0
train_f0101.wav	0
train_f0102.wav	0
train_f0103.wav	1
train_f0104.wav	0
train_f0105.wav	0
train_f0106.wav	0
train_f0107.wav	0
train_f0108.wav	0
train_f0109.wav	0
train_f0110.wav	0
train_f0111.wav	0
train_f0112.wav	0
train_f0113.wav	0
train_f0114.wav	0
train_0001.wav	2
train_0002.wav	0
train_0003.wav	1
train_0004.wav	2
train_0005.wav	2
train_0006.wav	1
train_0007.wav	1
train_0008.wav	0
train_0009.wav	2
train_0010.wav	0
train_0011.wav	2
train_0012.wav	1
train_0013.wav	1
train_0014.wav	2
train_0015.wav	1
train_0016.wav	2
train_0017.wav	1
train_0018.wav	1
train_0019.wav	2
train_0020.wav	1
train_0021.wav	1
train_0022.wav	1
train_0023.wav	1
train_0024.wav	1
train_0025.wav	1
train_0026.wav	1
train_0027.wav	1
train_0028.wav	0
train_0029.wav	1
train_0030.wav	1
train_0031.wav	1
train_0032.wav	2
train_0033.wav	2
train_0034.wav	1
train_0035.wav	1
train_0036.wav	1
train_0037.wav	1
train_0038.wav	1
train_0039.wav	1
train_0040.wav	0
train_0041.wav	1
train_0042.wav	1
train_0043.wav	0
train_0044.wav	1
train_0045.wav	1
train_0046.wav	1
train_0047.wav	1
train_0048.wav	1
train_0049.wav	1
train_0050.wav	2
train_0051.wav	1
train_0052.wav	0
train_0053.wav	1
train_0054.wav	1
train_0055.wav	1
train_0056.wav	1
train_0057.wav	2
train_0058.wav	2
train_0059.wav	2
train_0060.wav	2
train_0061.wav	0
train_0062.wav	1
train_0063.wav	1
train_0064.wav	2
train_0065.wav	0
train_0066.wav	2
train_0067.wav	1
train_0068.wav	1
train_0069.wav	2
train_0070.wav	1
train_0071.wav	0
train_0072.wav	1
train_0073.wav	2
train_0074.wav	0
train_0075.wav	1
train_0076.wav	2
train_0077.wav	1
train_0078.wav	2
train_0079.wav	0
train_0080.wav	1
train_0081.wav	1
train_0082.wav	2
train_0083.wav	0
train_0084.wav	1
train_0085.wav	1
train_0086.wav	1
train_0087.wav	1
train_0088.wav	1
train_0089.wav	1
train_0090.wav	2
train_0091.wav	2
train_0092.wav	1
train_0093.wav	0
train_0094.wav	1
train_0095.wav	0
train_0096.wav	1
train_0097.wav	0
train_0098.wav	1
train_0099.wav	1
train_0100.wav	1
train_0101.wav	0
train_0102.wav	1
train_0103.wav	2
train_0104.wav	0
train_0105.wav	0
train_0106.wav	0
train_0107.wav	1
train_0108.wav	1
train_0109.wav	0
train_0110.wav	2
train_0111.wav	1
train_0112.wav	2
train_0113.wav	1
train_0114.wav	1
train_0115.wav	2
train_0116.wav	2
train_0117.wav	2
train_0118.wav	1
train_0119.wav	2
train_0120.wav	0
train_0121.wav	1
train_0122.wav	2
train_0123.wav	1
train_0124.wav	2
train_0125.wav	1
train_0126.wav	1
train_0127.wav	1
train_0128.wav	0
train_0129.wav	2
train_0130.wav	1
train_0131.wav	2
train_0132.wav	1
train_0133.wav	0
train_0134.wav	0
train_0135.wav	1
train_0136.wav	0
train_0137.wav	1
train_0138.wav	2
train_0139.wav	2
train_0140.wav	2
train_0141.wav	1
train_0142.wav	1
train_0143.wav	2
train_0144.wav	0
train_0145.wav	1
train_0146.wav	1
train_0147.wav	2
train_0148.wav	1
train_0149.wav	1
train_0150.wav	2
train_0151.wav	1
train_0152.wav	0
train_0153.wav	1
train_0154.wav	1
train_0155.wav	1
train_0156.wav	1
train_0157.wav	1
train_0158.wav	0
train_0159.wav	2
train_0160.wav	1
train_0161.wav	0
train_0162.wav	1
train_0163.wav	1
train_0164.wav	1
train_0165.wav	1
train_0166.wav	1
train_0167.wav	0
train_0168.wav	1
train_0169.wav	1
train_0170.wav	0
train_0171.wav	2
train_0172.wav	0
train_0173.wav	1
train_0174.wav	1
train_0175.wav	0
train_0176.wav	2
train_0177.wav	0
train_0178.wav	1
train_0179.wav	1
train_0180.wav	1
train_0181.wav	1
train_0182.wav	2
train_0183.wav	2
train_0184.wav	1
train_0185.wav	1
train_0186.wav	2
train_0187.wav	2
train_0188.wav	1
train_0189.wav	2
train_0190.wav	2
train_0191.wav	2
train_0192.wav	0
train_0193.wav	2
train_0194.wav	2
train_0195.wav	1
train_0196.wav	1
train_0197.wav	0
train_0198.wav	1
train_0199.wav	1
train_0200.wav	0
train_0201.wav	0
train_0202.wav	1
train_0203.wav	1
train_0204.wav	0
train_0205.wav	1
train_0206.wav	0
train_0207.wav	1
train_0208.wav	1
train_0209.wav	0
train_0210.wav	2
train_0211.wav	0
train_0212.wav	0
train_0213.wav	1
train_0214.wav	1
train_0215.wav	1
train_0216.wav	1
train_0217.wav	2
train_0218.wav	1
train_0219.wav	2
train_0220.wav	2
train_0221.wav	1
train_0222.wav	1
train_0223.wav	1
train_0224.wav	1
train_0225.wav	2
train_0226.wav	2
train_0227.wav	0
train_0228.wav	1
train_0229.wav	0
train_0230.wav	1
train_0231.wav	1
train_0232.wav	1
train_0233.wav	0
train_0234.wav	1
train_0235.wav	1
train_0236.wav	1
train_0237.wav	1
train_0238.wav	0
train_0239.wav	0
train_0240.wav	1
train_0241.wav	1
train_0242.wav	1
train_0243.wav	2
train_0244.wav	2
train_0245.wav	1
train_0246.wav	2
train_0247.wav	1
train_0248.wav	1
train_0249.wav	0
train_0250.wav	1
train_0251.wav	1
train_0252.wav	1
train_0253.wav	1
train_0254.wav	0
train_0255.wav	2
train_0256.wav	1
train_0257.wav	1
train_0258.wav	2
train_0259.wav	2
train_0260.wav	1
train_0261.wav	1
train_0262.wav	1
train_0263.wav	1
train_0264.wav	1
train_0265.wav	1
train_0266.wav	2
train_0267.wav	2
train_0268.wav	2
train_0269.wav	1
train_0270.wav	2
train_0271.wav	1
train_0272.wav	1
train_0273.wav	2
train_0274.wav	2
train_0275.wav	1
train_0276.wav	1
train_0277.wav	1
train_0278.wav	1
train_0279.wav	2
train_0280.wav	2
train_0281.wav	1
train_0282.wav	0
train_0283.wav	1
train_0284.wav	2
train_0285.wav	1
train_0286.wav	2
train_0287.wav	2
train_0288.wav	1
train_0289.wav	2
train_0290.wav	1
train_0291.wav	0
train_0292.wav	0
train_0293.wav	1
train_0294.wav	0
train_0295.wav	1
train_0296.wav	1
train_0297.wav	1
train_0298.wav	0
train_0299.wav	0
train_0300.wav	2
train_0301.wav	0
train_0302.wav	2
train_0303.wav	2
train_0304.wav	2
train_0305.wav	2
train_0306.wav	1
train_0307.wav	1
train_0308.wav	1
train_0309.wav	2
train_0310.wav	1
train_0311.wav	0
train_0312.wav	1
train_0313.wav	0
train_0314.wav	0
train_0315.wav	1
train_0316.wav	2
train_0317.wav	0
train_0318.wav	1
train_0319.wav	1
train_0320.wav	0
train_0321.wav	2
train_0322.wav	1
train_0323.wav	1
train_0324.wav	2
train_0325.wav	1
train_0326.wav	1
train_0327.wav	1
train_0328.wav	1
train_0329.wav	1
train_0330.wav	1
train_0331.wav	1
train_0332.wav	0
train_0333.wav	1
train_0334.wav	2
train_0335.wav	2
train_0336.wav	1
train_0337.wav	2
train_0338.wav	1
train_0339.wav	1
train_0340.wav	1
train_0341.wav	1
train_0342.wav	1
train_0343.wav	1
train_0344.wav	0
train_0345.wav	1
train_0346.wav	1
train_0347.wav	2
train_0348.wav	1
train_0349.wav	1
train_0350.wav	1
train_0351.wav	1
train_0352.wav	2
train_0353.wav	2
train_0354.wav	1
train_0355.wav	1
train_0356.wav	0
train_0357.wav	1
train_0358.wav	2
train_0359.wav	1
train_0360.wav	1
train_0361.wav	2
train_0362.wav	1
train_0363.wav	0
train_0364.wav	1
train_0365.wav	1
train_0366.wav	0
train_0367.wav	2
train_0368.wav	1
train_0369.wav	1
train_0370.wav	1
train_0371.wav	1
train_0372.wav	1
train_0373.wav	1
train_0374.wav	2
train_0375.wav	1
train_0376.wav	1
train_0377.wav	1
train_0378.wav	2
train_0379.wav	2
train_0380.wav	1
train_0381.wav	1
train_0382.wav	2
train_0383.wav	1
train_0384.wav	1
train_0385.wav	1
train_0386.wav	1
train_0387.wav	1
train_0388.wav	1
train_0389.wav	1
train_0390.wav	0
train_0391.wav	1
train_0392.wav	1
train_0393.wav	1
train_0394.wav	1
train_0395.wav	2
train_0396.wav	2
train_0397.wav	1
train_0398.wav	0
train_0399.wav	2
train_0400.wav	1
train_0401.wav	1
train_0402.wav	1
train_0403.wav	2
train_0404.wav	1
train_0405.wav	2
train_0406.wav	1
train_0407.wav	1
train_0408.wav	2
train_0409.wav	2
train_0410.wav	1
train_0411.wav	1
train_0412.wav	1
train_0413.wav	2
train_0414.wav	1
train_0415.wav	1
train_0416.wav	2
train_0417.wav	2
train_0418.wav	1
train_0419.wav	2
train_0420.wav	1
train_0421.wav	2
train_0422.wav	1
train_0423.wav	2
train_0424.wav	1
train_0425.wav	1
train_0426.wav	2
train_0427.wav	1
train_0428.wav	1
train_0429.wav	1
train_0430.wav	0
train_0431.wav	0
train_0432.wav	0
train_0433.wav	2
train_0434.wav	1
train_0435.wav	2
train_0436.wav	1
train_0437.wav	2
train_0438.wav	1
train_0439.wav	1
train_0440.wav	1
train_0441.wav	1
train_0442.wav	2
train_0443.wav	1
train_0444.wav	2
train_0445.wav	1
train_0446.wav	2
train_0447.wav	2
train_0448.wav	0
train_0449.wav	2
train_0450.wav	1
train_0451.wav	1
train_0452.wav	1
train_0453.wav	2
train_0454.wav	1
train_0455.wav	2
train_0456.wav	2
train_0457.wav	2
train_0458.wav	0
train_0459.wav	1
train_0460.wav	1
train_0461.wav	1
train_0462.wav	2
train_0463.wav	0
train_0464.wav	1
train_0465.wav	1
train_0466.wav	0
train_0467.wav	1
train_0468.wav	0
train_0469.wav	0
train_0470.wav	2
train_0471.wav	1
train_0472.wav	2
train_0473.wav	2
train_0474.wav	2
train_0475.wav	0
train_0476.wav	2
train_0477.wav	2
train_0478.wav	0
train_0479.wav	1
train_0480.wav	2
train_0481.wav	2
train_0482.wav	2
train_0483.wav	2
train_0484.wav	0
train_0485.wav	1
train_0486.wav	2
train_0487.wav	1
train_0488.wav	1
train_0489.wav	2
train_0490.wav	1
train_0491.wav	1
train_0492.wav	1
train_0493.wav	0
train_0494.wav	1
train_0495.wav	2
train_0496.wav	2
train_0497.wav	1
train_0498.wav	1
train_0499.wav	1
train_0500.wav	0
train_0501.wav	2
train_0502.wav	2
devel_0001.wav	0
devel_0002.wav	1
devel_0003.wav	2
devel_0004.wav	2
devel_0005.wav	0
devel_0006.wav	1
devel_0007.wav	1
devel_0008.wav	2
devel_0009.wav	0
devel_0010.wav	2
devel_0011.wav	0
devel_0012.wav	1
devel_0013.wav	2
devel_0014.wav	0
devel_0015.wav	2
devel_0016.wav	1
devel_0017.wav	2
devel_0018.wav	1
devel_0019.wav	2
devel_0020.wav	1
devel_0021.wav	1
devel_0022.wav	2
devel_0023.wav	1
devel_0024.wav	1
devel_0025.wav	1
devel_0026.wav	2
devel_0027.wav	1
devel_0028.wav	1
devel_0029.wav	1
devel_0030.wav	0
devel_0031.wav	2
devel_0032.wav	0
devel_0033.wav	0
devel_0034.wav	2
devel_0035.wav	0
devel_0036.wav	1
devel_0037.wav	1
devel_0038.wav	1
devel_0039.wav	0
devel_0040.wav	1
devel_0041.wav	0
devel_0042.wav	1
devel_0043.wav	1
devel_0044.wav	2
devel_0045.wav	1
devel_0046.wav	2
devel_0047.wav	1
devel_0048.wav	1
devel_0049.wav	2
devel_0050.wav	0
devel_0051.wav	1
devel_0052.wav	1
devel_0053.wav	1
devel_0054.wav	0
devel_0055.wav	0
devel_0056.wav	1
devel_0057.wav	0
devel_0058.wav	0
devel_0059.wav	0
devel_0060.wav	1
devel_0061.wav	1
devel_0062.wav	0
devel_0063.wav	1
devel_0064.wav	2
devel_0065.wav	0
devel_0066.wav	1
devel_0067.wav	1
devel_0068.wav	1
devel_0069.wav	1
devel_0070.wav	1
devel_0071.wav	2
devel_0072.wav	1
devel_0073.wav	1
devel_0074.wav	1
devel_0075.wav	1
devel_0076.wav	2
devel_0077.wav	0
devel_0078.wav	1
devel_0079.wav	1
devel_0080.wav	1
devel_0081.wav	2
devel_0082.wav	2
devel_0083.wav	2
devel_0084.wav	1
devel_0085.wav	0
devel_0086.wav	0
devel_0087.wav	1
devel_0088.wav	2
devel_0089.wav	1
devel_0090.wav	1
devel_0091.wav	1
devel_0092.wav	0
devel_0093.wav	2
devel_0094.wav	2
devel_0095.wav	1
devel_0096.wav	2
devel_0097.wav	2
devel_0098.wav	1
devel_0099.wav	2
devel_0100.wav	2
devel_0101.wav	1
devel_0102.wav	2
devel_0103.wav	2
devel_0104.wav	2
devel_0105.wav	2
devel_0106.wav	1
devel_0107.wav	2
devel_0108.wav	2
devel_0109.wav	2
devel_0110.wav	2
devel_0111.wav	1
devel_0112.wav	1
devel_0113.wav	1
devel_0114.wav	1
devel_0115.wav	2
devel_0116.wav	1
devel_0117.wav	1
devel_0118.wav	2
devel_0119.wav	1
devel_0120.wav	0
devel_0121.wav	1
devel_0122.wav	1
devel_0123.wav	1
devel_0124.wav	1
devel_0125.wav	1
devel_0126.wav	0
devel_0127.wav	1
devel_0128.wav	1
devel_0129.wav	0
devel_0130.wav	1
devel_0131.wav	1
devel_0132.wav	1
devel_0133.wav	2
devel_0134.wav	1
devel_0135.wav	0
devel_0136.wav	1
devel_0137.wav	1
devel_0138.wav	1
devel_0139.wav	1
devel_0140.wav	1
devel_0141.wav	1
devel_0142.wav	2
devel_0143.wav	1
devel_0144.wav	2
devel_0145.wav	2
devel_0146.wav	2
devel_0147.wav	1
devel_0148.wav	0
devel_0149.wav	0
devel_0150.wav	1
devel_0151.wav	1
devel_0152.wav	2
devel_0153.wav	1
devel_0154.wav	2
devel_0155.wav	1
devel_0156.wav	0
devel_0157.wav	1
devel_0158.wav	0
devel_0159.wav	1
devel_0160.wav	1
devel_0161.wav	2
devel_0162.wav	1
devel_0163.wav	1
devel_0164.wav	2
devel_0165.wav	1
devel_0166.wav	2
devel_0167.wav	1
devel_0168.wav	2
devel_0169.wav	1
devel_0170.wav	1
devel_0171.wav	1
devel_0172.wav	1
devel_0173.wav	2
devel_0174.wav	0
devel_0175.wav	1
devel_0176.wav	1
devel_0177.wav	1
devel_0178.wav	1
devel_0179.wav	1
devel_0180.wav	1
